name,model1_name,model2_name,model1_path,model2_path,ground_truth_path
codepen-zaXqRn-jOqBOr-1,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-jOqBOr-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-jOqBOr-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-jOqBOr-1.mp4
codepen-zaXqRn-jOqBOr-2,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-jOqBOr-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-jOqBOr-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-jOqBOr-2.mp4
codepen-zaXqRn-jOqBOr-3,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-jOqBOr-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-jOqBOr-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-jOqBOr-3.mp4
codepen-zaXqRn-jOqBOr-4,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-jOqBOr-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-jOqBOr-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-jOqBOr-4.mp4
codepen-zaXqRn-jOqBOr-5,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-jOqBOr-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-jOqBOr-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-jOqBOr-5.mp4
codepen-zaXqRn-jOqBOr-6,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-jOqBOr-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-jOqBOr-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-jOqBOr-6.mp4
codepen-zaXqRn-jOqBOr-7,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-jOqBOr-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-jOqBOr-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-jOqBOr-7.mp4
codepen-zaXqRn-jOqBOr-8,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-jOqBOr-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-jOqBOr-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-jOqBOr-8.mp4
codepen-zaXqRn-jOqBOr-9,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-jOqBOr-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-jOqBOr-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-jOqBOr-9.mp4
codepen-zaXqRn-kOeKKy-1,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-1.mp4
codepen-zaXqRn-kOeKKy-10,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-10/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-10/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-10.mp4
codepen-zaXqRn-kOeKKy-11,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-11/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-11/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-11.mp4
codepen-zaXqRn-kOeKKy-12,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-12/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-12/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-12.mp4
codepen-zaXqRn-kOeKKy-2,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-2.mp4
codepen-zaXqRn-kOeKKy-3,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-3.mp4
codepen-zaXqRn-kOeKKy-4,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-4.mp4
codepen-zaXqRn-kOeKKy-5,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-5.mp4
codepen-zaXqRn-kOeKKy-6,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-6.mp4
codepen-zaXqRn-kOeKKy-7,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-7.mp4
codepen-zaXqRn-kOeKKy-8,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-8.mp4
codepen-zaXqRn-kOeKKy-9,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-kOeKKy-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-kOeKKy-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-kOeKKy-9.mp4
codepen-zaXqRn-mdrLag-1,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-mdrLag-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-mdrLag-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-1.mp4
codepen-zaXqRn-mdrLag-10,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-mdrLag-10/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-mdrLag-10/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-10.mp4
codepen-zaXqRn-mdrLag-2,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-mdrLag-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-mdrLag-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-2.mp4
codepen-zaXqRn-mdrLag-3,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-mdrLag-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-mdrLag-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-3.mp4
codepen-zaXqRn-mdrLag-5,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-mdrLag-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-mdrLag-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-5.mp4
codepen-zaXqRn-mdrLag-6,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-mdrLag-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-mdrLag-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-6.mp4
codepen-zaXqRn-mdrLag-7,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-mdrLag-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-mdrLag-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-7.mp4
codepen-zaXqRn-mdrLag-8,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-mdrLag-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-mdrLag-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-8.mp4
codepen-zaXqRn-mdrLag-9,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-mdrLag-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-mdrLag-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-mdrLag-9.mp4
codepen-zaXqRn-nBQmJj,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-nBQmJj/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-nBQmJj/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nBQmJj.mp4
codepen-zaXqRn-ndxGJq-1,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-ndxGJq-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-ndxGJq-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-1.mp4
codepen-zaXqRn-ndxGJq-2,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-ndxGJq-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-ndxGJq-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-2.mp4
codepen-zaXqRn-ndxGJq-3,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-ndxGJq-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-ndxGJq-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-3.mp4
codepen-zaXqRn-ndxGJq-4,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-ndxGJq-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-ndxGJq-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-4.mp4
codepen-zaXqRn-ndxGJq-5,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-ndxGJq-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-ndxGJq-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ndxGJq-5.mp4
codepen-zaXqRn-nmvyPO,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-nmvyPO/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-nmvyPO/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nmvyPO.mp4
codepen-zaXqRn-nwpKrg-1,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-nwpKrg-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-nwpKrg-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-1.mp4
codepen-zaXqRn-nwpKrg-2,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-nwpKrg-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-nwpKrg-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-2.mp4
codepen-zaXqRn-nwpKrg-3,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-nwpKrg-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-nwpKrg-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-3.mp4
codepen-zaXqRn-nwpKrg-4,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-nwpKrg-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-nwpKrg-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-4.mp4
codepen-zaXqRn-nwpKrg-5,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-nwpKrg-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-nwpKrg-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-nwpKrg-5.mp4
codepen-zaXqRn-vYVLeB-1,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-1.mp4
codepen-zaXqRn-vYVLeB-10,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-10/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-10/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-10.mp4
codepen-zaXqRn-vYVLeB-11,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-11/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-11/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-11.mp4
codepen-zaXqRn-vYVLeB-2,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-2.mp4
codepen-zaXqRn-vYVLeB-3,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-3/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-3.mp4
codepen-zaXqRn-vYVLeB-4,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-4.mp4
codepen-zaXqRn-vYVLeB-5,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-5.mp4
codepen-zaXqRn-vYVLeB-6,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-6.mp4
codepen-zaXqRn-vYVLeB-7,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-7/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-7.mp4
codepen-zaXqRn-vYVLeB-8,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-8/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-8.mp4
codepen-zaXqRn-vYVLeB-9,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-vYVLeB-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-vYVLeB-9/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-vYVLeB-9.mp4
codepen-zaXqRn-yyKWpq-1,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-yyKWpq-1/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-1.mp4
codepen-zaXqRn-yyKWpq-2,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-yyKWpq-2/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-2.mp4
codepen-zaXqRn-yyKWpq-4,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-yyKWpq-4/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-4.mp4
codepen-zaXqRn-yyKWpq-5,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-yyKWpq-5/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-5.mp4
codepen-zaXqRn-yyKWpq-6,gemini,qwen3vl,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-yyKWpq-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/qwen3vl/20260421_071524_2fps/codepen-zaXqRn-yyKWpq-6/animation_30fps.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-yyKWpq-6.mp4
